mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
encode_owned,small_json,step1,9,46153,1042656,22.591294173726517,1
encode_owned,small_json,baseline,9,14285,1072769,75.09758487924397,1
encode_owned,small_json,step1,10,46153,991350,21.479643793469545,1
encode_owned,small_json,baseline,10,14285,1060340,74.22751137556878,1
encode_owned,small_json,step1,11,46153,1003943,21.752497129114033,1
encode_owned,small_json,baseline,11,14285,1070642,74.94868743437172,1
encode_owned,small_json,step1,12,46153,999684,21.66021710398024,1
encode_owned,small_json,baseline,12,14285,1074431,75.21393069653483,1
encode_owned,small_json,baseline,13,14285,1061748,74.32607630381519,1
encode_owned,small_json,step1,13,46153,1066606,23.110220354039825,1
encode_owned,small_json,baseline,14,14285,1097303,76.81505075253763,1
encode_owned,small_json,step1,14,46153,1033897,22.401512361059954,1
encode_owned,small_json,baseline,15,14285,1077921,75.45824291214561,1
encode_owned,small_json,step1,15,46153,1017314,22.042207440469742,1
encode_owned,small_json,baseline,16,14285,1072569,75.08358417920896,1
encode_owned,small_json,step1,16,46153,1034954,22.424414447598206,1
encode_owned,small_json,step1,17,46153,1010128,21.886507919311853,1
encode_owned,small_json,baseline,17,14285,1071718,75.02401120056003,1
encode_owned,small_json,baseline,18,14285,1061792,74.32915645782289,1
encode_owned,small_json,step1,18,46153,1011185,21.909410005850106,1
encode_owned,small_json,step1,19,46153,1015142,21.995146577687258,1
encode_owned,small_json,baseline,19,14285,1091414,76.402800140007,1
encode_owned,small_json,step1,20,46153,1005707,21.79071782982688,1
encode_owned,small_json,baseline,20,14285,1083827,75.87168358417921,1
encode_owned,small_json,step1,21,46153,1071909,23.22512079388122,1
encode_owned,small_json,baseline,21,14285,1082906,75.80721036051803,1
encode_owned,small_json,step1,22,46153,1016970,22.034753970489458,1
encode_owned,small_json,baseline,22,14285,1078433,75.4940847042352,1
encode_owned,small_json,baseline,23,14285,1071571,75.0137206860343,1
encode_owned,small_json,step1,23,46153,1062876,23.029402205707104,1
encode_owned,small_json,baseline,24,14285,1072641,75.08862443122156,1
encode_owned,small_json,step1,24,46153,1051520,22.78335102810218,1
encode_owned,small_json,baseline,25,14285,1072899,75.10668533426671,1
encode_owned,small_json,step1,25,46153,1049960,22.749550408424156,1
encode_owned,small_json,baseline,26,14285,1081224,75.68946447322367,1
encode_owned,small_json,step1,26,46153,1016474,22.024007106796958,1
encode_owned,small_json,step1,27,46153,994769,21.553723484930558,1
encode_owned,small_json,baseline,27,14285,1078714,75.5137556877844,1
encode_owned,small_json,step1,28,46153,1002015,21.710723029922214,1
encode_owned,small_json,baseline,28,14285,1083879,75.87532376618832,1
encode_owned,small_json,baseline,29,14285,1040635,72.84809240462023,1
encode_owned,small_json,step1,29,46153,1004741,21.76978744610318,1
encode_owned,small_json,step1,30,46153,986814,21.381361991636513,1
encode_owned,small_json,baseline,30,14285,1081943,75.7397969898495,1
encode_owned,metadata_json,baseline,0,8571,1219234,142.2510792206277,1
encode_owned,metadata_json,step1,0,18292,1018856,55.69954078285589,1
encode_owned,metadata_json,step1,1,18292,1018432,55.67636125082003,1
encode_owned,metadata_json,baseline,1,8571,1215712,141.8401586746004,1
encode_owned,metadata_json,baseline,2,8571,1225316,142.9606813674017,1
encode_owned,metadata_json,step1,2,18292,1036328,56.654712442597855,1
encode_owned,metadata_json,baseline,3,8571,1224880,142.90981215727453,1
encode_owned,metadata_json,step1,3,18292,1027212,56.15635250382681,1
encode_owned,metadata_json,baseline,4,8571,1224400,142.85380935713454,1
encode_owned,metadata_json,step1,4,18292,1018752,55.69385523726219,1
encode_owned,metadata_json,step1,5,18292,1007761,55.09299147168161,1
encode_owned,metadata_json,baseline,5,8571,1209218,141.0824874577062,1
encode_owned,metadata_json,step1,6,18292,1011025,55.27143013339165,1
encode_owned,metadata_json,baseline,6,8571,1219501,142.2822307782056,1
encode_owned,metadata_json,baseline,7,8571,1210691,141.25434605063586,1
encode_owned,metadata_json,step1,7,18292,1035981,56.63574240104964,1
encode_owned,metadata_json,step1,8,18292,1008407,55.12830745681172,1
encode_owned,metadata_json,baseline,8,8571,1228479,143.3297164858243,1
encode_owned,metadata_json,step1,9,18292,1027518,56.17308112836213,1
encode_owned,metadata_json,baseline,9,8571,1218521,142.16789172791974,1
encode_owned,metadata_json,step1,10,18292,1033871,56.52039142794664,1
encode_owned,metadata_json,baseline,10,8571,1218232,142.13417337533542,1
encode_owned,metadata_json,step1,11,18292,1039961,56.85332385742401,1
encode_owned,metadata_json,baseline,11,8571,1218487,142.16392486290982,1
encode_owned,metadata_json,step1,12,18292,1041875,56.957959763831184,1
encode_owned,metadata_json,baseline,12,8571,1217907,142.09625481274063,1
encode_owned,metadata_json,baseline,13,8571,1226962,143.1527243028818,1
encode_owned,metadata_json,step1,13,18292,1026868,56.13754646840149,1
encode_owned,metadata_json,baseline,14,8571,1211370,141.3335666783339,1
encode_owned,metadata_json,step1,14,18292,1022272,55.886289088125956,1
encode_owned,metadata_json,baseline,15,8571,1213515,141.58382919145959,1
encode_owned,metadata_json,step1,15,18292,1016565,55.574294773671554,1
encode_owned,metadata_json,baseline,16,8571,1209149,141.07443705518608,1
encode_owned,metadata_json,step1,16,18292,1022258,55.88552372621911,1
encode_owned,metadata_json,step1,17,18292,1041115,56.91641154603105,1
encode_owned,metadata_json,baseline,17,8571,1231862,143.72441955431105,1
encode_owned,metadata_json,baseline,18,8571,1234873,144.0757204526893,1
encode_owned,metadata_json,step1,18,18292,1029772,56.296304395364096,1
encode_owned,metadata_json,step1,19,18292,1030004,56.30898753553466,1
encode_owned,metadata_json,baseline,19,8571,1230218,143.53260996383153,1
encode_owned,metadata_json,step1,20,18292,1029643,56.289252132079596,1
encode_owned,metadata_json,baseline,20,8571,1220439,142.39166958347917,1
encode_owned,metadata_json,step1,21,18292,1017850,55.64454406297835,1
encode_owned,metadata_json,baseline,21,8571,1225714,143.0071170225178,1
encode_owned,metadata_json,step1,22,18292,1040911,56.90525912967417,1
encode_owned,metadata_json,baseline,22,8571,1223057,142.6971181892428,1
encode_owned,metadata_json,baseline,23,8571,1202604,140.31081554077704,1
encode_owned,metadata_json,step1,23,18292,1029802,56.297944456593044,1
encode_owned,metadata_json,baseline,24,8571,1213345,141.56399486640998,1
encode_owned,metadata_json,step1,24,18292,1022991,55.925595888913186,1
encode_owned,metadata_json,baseline,25,8571,1217788,142.08237078520594,1
encode_owned,metadata_json,step1,25,18292,1021983,55.87048983162038,1
encode_owned,metadata_json,baseline,26,8571,1223170,142.71030218177575,1
encode_owned,metadata_json,step1,26,18292,1028504,56.22698447408703,1
encode_owned,metadata_json,step1,27,18292,1015445,55.51306582112399,1
encode_owned,metadata_json,baseline,27,8571,1232019,143.74273713685685,1
encode_owned,metadata_json,step1,28,18292,1047437,57.26202711567898,1
encode_owned,metadata_json,baseline,28,8571,1233789,143.9492474623731,1
encode_owned,metadata_json,baseline,29,8571,1204398,140.5201260063003,1
encode_owned,metadata_json,step1,29,18292,1032414,56.440739120927184,1
encode_owned,metadata_json,step1,30,18292,1029929,56.304887382462276,1
encode_owned,metadata_json,baseline,30,8571,1211107,141.3028818107572,1
encode_owned,large_ascii,baseline,0,2138,2772718,1296.8746492048645,1
encode_owned,large_ascii,step1,0,2309,2903478,1257.4612386314423,1
encode_owned,large_ascii,step1,1,2309,2923661,1266.2022520571677,1
encode_owned,large_ascii,baseline,1,2138,2808830,1313.7652011225443,1
encode_owned,large_ascii,baseline,2,2138,2787471,1303.7750233863424,1
encode_owned,large_ascii,step1,2,2309,2906040,1258.5708098744044,1
encode_owned,large_ascii,baseline,3,2138,2778407,1299.5355472404117,1
encode_owned,large_ascii,step1,3,2309,2909898,1260.2416630576006,1
encode_owned,large_ascii,baseline,4,2138,2777588,1299.1524789522919,1
encode_owned,large_ascii,step1,4,2309,2902702,1257.125162407969,1
encode_owned,large_ascii,step1,5,2309,2913983,1262.0108271979211,1
encode_owned,large_ascii,baseline,5,2138,2782115,1301.2698783910196,1
encode_owned,large_ascii,step1,6,2309,2898836,1255.4508445214378,1
encode_owned,large_ascii,baseline,6,2138,2789507,1304.7273152478951,1
encode_owned,large_ascii,baseline,7,2138,2781109,1300.7993451824134,1
encode_owned,large_ascii,step1,7,2309,2900609,1256.2187093980078,1
encode_owned,large_ascii,step1,8,2309,2907180,1259.0645300996102,1
encode_owned,large_ascii,baseline,8,2138,2812685,1315.568288119738,1
encode_owned,large_ascii,step1,9,2309,2915930,1262.8540493720225,1
encode_owned,large_ascii,baseline,9,2138,2785861,1303.0219831618335,1
encode_owned,large_ascii,step1,10,2309,2913909,1261.9787786920745,1
encode_owned,large_ascii,baseline,10,2138,2780551,1300.5383536014967,1
encode_owned,large_ascii,step1,11,2309,2911034,1260.733650931139,1
encode_owned,large_ascii,baseline,11,2138,2779064,1299.842843779233,1
encode_owned,large_ascii,step1,12,2309,2907365,1259.144651364227,1
encode_owned,large_ascii,baseline,12,2138,2777262,1299,1
encode_owned,large_ascii,baseline,13,2138,2780249,1300.3971000935453,1
encode_owned,large_ascii,step1,13,2309,2899513,1255.7440450411434,1
encode_owned,large_ascii,baseline,14,2138,2791680,1305.7436856875584,1
encode_owned,large_ascii,step1,14,2309,2898873,1255.4668687743613,1
encode_owned,large_ascii,baseline,15,2138,2782725,1301.5551917680075,1
encode_owned,large_ascii,step1,15,2309,2912197,1261.2373321784323,1
encode_owned,large_ascii,baseline,16,2138,2777729,1299.2184284377922,1
encode_owned,large_ascii,step1,16,2309,2901938,1256.7942832394976,1
encode_owned,large_ascii,step1,17,2309,2904936,1258.0926808142053,1
encode_owned,large_ascii,baseline,17,2138,2781838,1301.1403180542563,1
encode_owned,large_ascii,baseline,18,2138,2778800,1299.7193638914873,1
encode_owned,large_ascii,step1,18,2309,2900524,1256.1818969250758,1
encode_owned,large_ascii,step1,19,2309,2900309,1256.0887830229537,1
encode_owned,large_ascii,baseline,19,2138,2793741,1306.7076707202993,1
encode_owned,large_ascii,step1,20,2309,2899143,1255.5838025119099,1
encode_owned,large_ascii,baseline,20,2138,2782993,1301.680542563143,1
encode_owned,large_ascii,step1,21,2309,2936604,1271.8077089649198,1
encode_owned,large_ascii,baseline,21,2138,2783846,1302.0795135640785,1
encode_owned,large_ascii,step1,22,2309,2900856,1256.325682113469,1
encode_owned,large_ascii,baseline,22,2138,2787675,1303.8704396632368,1
encode_owned,large_ascii,baseline,23,2138,2783898,1302.1038353601496,1
encode_owned,large_ascii,step1,23,2309,2899194,1255.605889995669,1
encode_owned,large_ascii,baseline,24,2138,2776780,1298.7745556594948,1
encode_owned,large_ascii,step1,24,2309,2900843,1256.32005197055,1
encode_owned,large_ascii,baseline,25,2138,2785709,1302.9508886810104,1
encode_owned,large_ascii,step1,25,2309,2909869,1260.229103508012,1
encode_owned,large_ascii,baseline,26,2138,2773582,1297.2787652011225,1
encode_owned,large_ascii,step1,26,2309,2898975,1255.5110437418796,1
encode_owned,large_ascii,step1,27,2309,2908405,1259.595062797748,1
encode_owned,large_ascii,baseline,27,2138,2782334,1301.3723105706267,1
encode_owned,large_ascii,step1,28,2309,2897849,1255.0233867475097,1
encode_owned,large_ascii,baseline,28,2138,2787202,1303.6492048643593,1
encode_owned,large_ascii,baseline,29,2138,2787085,1303.5944808231993,1
encode_owned,large_ascii,step1,29,2309,2899061,1255.5482893027286,1
encode_owned,large_ascii,step1,30,2309,2901173,1256.4629709831095,1
encode_owned,large_ascii,baseline,30,2138,2784752,1302.5032740879326,1
encode_owned,large_utf8,baseline,0,1447,2773739,1916.889426399447,1
encode_owned,large_utf8,step1,0,2377,2905947,1222.5271350441733,1
encode_owned,large_utf8,step1,1,2377,2906924,1222.9381573411863,1
encode_owned,large_utf8,baseline,1,1447,2741064,1894.308223911541,1
encode_owned,large_utf8,baseline,2,1447,2743229,1895.804422944022,1
encode_owned,large_utf8,step1,2,2377,2918535,1227.8228859907447,1
encode_owned,large_utf8,baseline,3,1447,2739631,1893.3178991015895,1
encode_owned,large_utf8,step1,3,2377,2901760,1220.765671013883,1
encode_owned,large_utf8,baseline,4,1447,2738672,1892.6551485832758,1
encode_owned,large_utf8,step1,4,2377,2905584,1222.374421539756,1
encode_owned,large_utf8,step1,5,2377,2906719,1222.8519141775348,1
encode_owned,large_utf8,baseline,5,1447,2745823,1897.5970974429854,1
encode_owned,large_utf8,step1,6,2377,2905820,1222.4737063525452,1
encode_owned,large_utf8,baseline,6,1447,2783916,1923.922598479613,1
encode_owned,large_utf8,baseline,7,1447,2739895,1893.5003455425017,1
encode_owned,large_utf8,step1,7,2377,2898608,1219.439629785444,1
encode_owned,large_utf8,step1,8,2377,2920428,1228.6192679848548,1
encode_owned,large_utf8,baseline,8,1447,2739192,1893.0145127850726,1
encode_owned,large_utf8,step1,9,2377,2933028,1233.9200673117375,1
encode_owned,large_utf8,baseline,9,1447,2740595,1893.9841050449206,1
encode_owned,large_utf8,step1,10,2377,2904490,1221.9141775347075,1
encode_owned,large_utf8,baseline,10,1447,2746786,1898.262612301313,1
encode_owned,large_utf8,step1,11,2377,2919807,1228.3580143037443,1
encode_owned,large_utf8,baseline,11,1447,2742755,1895.4768486523842,1
encode_owned,large_utf8,step1,12,2377,2906260,1222.6588136306268,1
encode_owned,large_utf8,baseline,12,1447,2747365,1898.6627505183137,1
encode_owned,large_utf8,baseline,13,1447,2741539,1894.6364892881825,1
encode_owned,large_utf8,step1,13,2377,2904002,1221.7088767353807,1
encode_owned,large_utf8,baseline,14,1447,2752453,1902.178991015895,1
encode_owned,large_utf8,step1,14,2377,2899426,1219.7837610433319,1
encode_owned,large_utf8,baseline,15,1447,2742788,1895.4996544574983,1
encode_owned,large_utf8,step1,15,2377,2915529,1226.5582667227598,1
encode_owned,large_utf8,baseline,16,1447,2750279,1900.676572218383,1
encode_owned,large_utf8,step1,16,2377,2905062,1222.1548169962136,1
encode_owned,large_utf8,step1,17,2377,2904867,1222.0727808161548,1
encode_owned,large_utf8,baseline,17,1447,2750344,1900.7214927436075,1
encode_owned,large_utf8,baseline,18,1447,2739127,1892.969592259848,1
encode_owned,large_utf8,step1,18,2377,2907369,1223.1253681110643,1
encode_owned,large_utf8,step1,19,2377,2900552,1220.2574673958773,1
encode_owned,large_utf8,baseline,19,1447,2749406,1900.0732550103662,1
encode_owned,large_utf8,step1,20,2377,2913475,1225.6941522928062,1
encode_owned,large_utf8,baseline,20,1447,2750298,1900.6897028334486,1
encode_owned,large_utf8,step1,21,2377,2907085,1223.0058897770298,1
encode_owned,large_utf8,baseline,21,1447,2778362,1920.0843123704215,1
encode_owned,large_utf8,step1,22,2377,2915010,1226.3399242742953,1
encode_owned,large_utf8,baseline,22,1447,2740325,1893.7975120939875,1
encode_owned,large_utf8,baseline,23,1447,2757941,1905.9716655148584,1
encode_owned,large_utf8,step1,23,2377,2901845,1220.8014303744214,1
encode_owned,large_utf8,baseline,24,1447,2750061,1900.5259156876295,1
encode_owned,large_utf8,step1,24,2377,2897712,1219.0626840555321,1
encode_owned,large_utf8,baseline,25,1447,2745717,1897.5238424326192,1
encode_owned,large_utf8,step1,25,2377,2898583,1219.429112326462,1
encode_owned,large_utf8,baseline,26,1447,2755539,1904.3116793365584,1
encode_owned,large_utf8,step1,26,2377,2904378,1221.8670593184686,1
encode_owned,large_utf8,step1,27,2377,2905112,1222.1758519141774,1
encode_owned,large_utf8,baseline,27,1447,2739655,1893.3344851416725,1
encode_owned,large_utf8,step1,28,2377,2899027,1219.6159023979806,1
encode_owned,large_utf8,baseline,28,1447,2748755,1899.6233586731169,1
encode_owned,large_utf8,baseline,29,1447,2757232,1905.4816862474083,1
encode_owned,large_utf8,step1,29,2377,2898466,1219.3798906184265,1
encode_owned,large_utf8,step1,30,2377,2903193,1221.3685317627262,1
encode_owned,large_utf8,baseline,30,1447,2743629,1896.0808569454043,1
encode_owned,empty_with_retry,baseline,0,7352,795119,108.15002720348204,1
encode_owned,empty_with_retry,step1,0,19480,782207,40.15436344969199,1
encode_owned,empty_with_retry,step1,1,19480,801200,41.12936344969199,1
encode_owned,empty_with_retry,baseline,1,7352,817254,111.1607725788901,1
encode_owned,empty_with_retry,baseline,2,7352,817232,111.15778019586507,1
encode_owned,empty_with_retry,step1,2,19480,799227,41.028080082135524,1
encode_owned,empty_with_retry,baseline,3,7352,807993,109.90111534276387,1
encode_owned,empty_with_retry,step1,3,19480,791013,40.60641683778234,1
encode_owned,empty_with_retry,baseline,4,7352,814463,110.78114798694233,1
encode_owned,empty_with_retry,step1,4,19480,778568,39.96755646817248,1
encode_owned,empty_with_retry,step1,5,19480,799671,41.0508726899384,1
encode_owned,empty_with_retry,baseline,5,7352,818534,111.33487486398259,1
encode_owned,empty_with_retry,step1,6,19480,807688,41.46242299794661,1
encode_owned,empty_with_retry,baseline,6,7352,823205,111.97021218715996,1
encode_owned,empty_with_retry,baseline,7,7352,828474,112.68688792165398,1
encode_owned,empty_with_retry,step1,7,19480,812180,41.69301848049281,1
encode_owned,empty_with_retry,step1,8,19480,807738,41.46498973305955,1
encode_owned,empty_with_retry,baseline,8,7352,829977,112.89132208922742,1
encode_owned,empty_with_retry,step1,9,19480,819291,42.05805954825462,1
encode_owned,empty_with_retry,baseline,9,7352,825459,112.27679542981501,1
encode_owned,empty_with_retry,step1,10,19480,814439,41.80898357289528,1
encode_owned,empty_with_retry,baseline,10,7352,824018,112.08079434167574,1
encode_owned,empty_with_retry,step1,11,19480,821968,42.195482546201234,1
encode_owned,empty_with_retry,baseline,11,7352,834407,113.49387921653971,1
encode_owned,empty_with_retry,step1,12,19480,804573,41.30251540041068,1
encode_owned,empty_with_retry,baseline,12,7352,814951,110.84752448313384,1
encode_owned,empty_with_retry,baseline,13,7352,808534,109.97470076169749,1
encode_owned,empty_with_retry,step1,13,19480,808023,41.47962012320328,1
encode_owned,empty_with_retry,baseline,14,7352,815064,110.86289445048966,1
encode_owned,empty_with_retry,step1,14,19480,822575,42.22664271047228,1
encode_owned,empty_with_retry,baseline,15,7352,813231,110.6135745375408,1
encode_owned,empty_with_retry,step1,15,19480,802230,41.18223819301848,1
encode_owned,empty_with_retry,baseline,16,7352,835920,113.69967355821545,1
encode_owned,empty_with_retry,step1,16,19480,800404,41.08850102669405,1
encode_owned,empty_with_retry,step1,17,19480,802709,41.20682751540041,1
encode_owned,empty_with_retry,baseline,17,7352,999443,135.94164853101196,1
encode_owned,empty_with_retry,baseline,18,7352,817418,111.18307943416757,1
encode_owned,empty_with_retry,step1,18,19480,797311,40.929722792607805,1
encode_owned,empty_with_retry,step1,19,19480,779159,39.99789527720739,1
encode_owned,empty_with_retry,baseline,19,7352,816060,110.99836779107726,1
encode_owned,empty_with_retry,step1,20,19480,813807,41.77654004106776,1
encode_owned,empty_with_retry,baseline,20,7352,813214,110.61126224156692,1
encode_owned,empty_with_retry,step1,21,19480,811349,41.65035934291581,1
encode_owned,empty_with_retry,baseline,21,7352,808731,110.00149619151252,1
encode_owned,empty_with_retry,step1,22,19480,815881,41.88300821355236,1
encode_owned,empty_with_retry,baseline,22,7352,829821,112.87010337323177,1
encode_owned,empty_with_retry,baseline,23,7352,805445,109.55454298150163,1
encode_owned,empty_with_retry,step1,23,19480,792313,40.67315195071868,1
encode_owned,empty_with_retry,baseline,24,7352,820812,111.64472252448313,1
encode_owned,empty_with_retry,step1,24,19480,812138,41.690862422997945,1
encode_owned,empty_with_retry,baseline,25,7352,832977,113.29937431991294,1
encode_owned,empty_with_retry,step1,25,19480,811525,41.659394250513344,1
encode_owned,empty_with_retry,baseline,26,7352,813481,110.64757889009793,1
encode_owned,empty_with_retry,step1,26,19480,786143,40.35641683778234,1
encode_owned,empty_with_retry,step1,27,19480,785419,40.31925051334702,1
encode_owned,empty_with_retry,baseline,27,7352,815963,110.98517410228509,1
encode_owned,empty_with_retry,step1,28,19480,815527,41.86483572895277,1
encode_owned,empty_with_retry,baseline,28,7352,795954,108.26360174102285,1
encode_owned,empty_with_retry,baseline,29,7352,797881,108.52570729053319,1
encode_owned,empty_with_retry,step1,29,19480,798052,40.96776180698152,1
